TransactionID,CustomerID,Purchase Date,Amount
13818,821,2025-12-22,219.68
13819,821,2026-08-13,174.78
13820,821,2026-09-05,196.72
13821,821,2026-05-05,299.61
13822,821,2026-06-01,206.08
13823,821,2026-07-01,122.4
13824,821,2026-03-21,322.32
13825,821,2026-02-27,134.94
13826,821,2026-04-19,254.2
13827,821,2026-03-17,90.67
13828,822,2026-08-11,18.74
13829,822,2025-12-31,19.43
13830,822,2026-03-29,46.68
13831,822,2025-10-24,43.7
13832,823,2026-07-17,49.25
13833,823,2025-12-15,71.29
13834,823,2026-06-29,115.26
13835,823,2026-05-14,56.96
13836,823,2025-11-12,183.21
13837,823,2026-04-28,132.89
13838,823,2025-11-13,69.89
13839,823,2025-11-20,53.89
13840,823,2025-12-23,75.97
13841,823,2026-04-29,70.05
13842,824,2026-02-27,25.89
13843,824,2025-12-25,39.52
13844,825,2026-08-20,46.45
13845,825,2025-10-27,71.05
13846,825,2026-06-21,62.78
13847,825,2025-12-06,62.17
13848,825,2026-03-16,90.63
13849,825,2026-05-11,100.3
13850,826,2026-09-11,472.3
13851,826,2025-10-22,520.75
13852,826,2026-07-21,150.92
13853,826,2026-03-31,272.57
13854,826,2026-09-01,241.23
13855,826,2026-03-16,185.07
13856,826,2026-05-20,100.99
13857,826,2025-12-26,593.16
13858,826,2026-03-16,92.75
13859,826,2026-02-04,231.03
13860,826,2025-10-30,156.91
13861,826,2025-10-13,330.54
13862,826,2026-06-28,307.29
13863,826,2026-03-19,135.18
13864,826,2025-12-11,147.16
13865,826,2026-07-29,104.54
13866,826,2026-03-27,229.24
13867,826,2026-02-28,289.17
13868,826,2025-11-11,172.15
13869,826,2026-08-12,188.09
13870,826,2025-11-13,495.54
13871,826,2026-06-20,320.03
13872,826,2025-11-14,385.14
13873,826,2026-01-25,76.57
13874,826,2026-04-24,268.63
13875,826,2026-07-27,235.15
13876,826,2026-05-13,119.55
13877,826,2025-12-26,131.28
13878,826,2026-07-01,190.34
13879,826,2026-01-19,114.8
13880,826,2026-06-23,146.6
13881,826,2026-08-14,170.61
13882,827,2026-09-05,36.19
13883,827,2026-02-05,23.94
13884,827,2026-03-30,18.58
13885,828,2026-04-03,78.34
13886,828,2026-01-10,90.91
13887,828,2025-12-03,133.23
13888,828,2026-03-31,116.27
13889,828,2025-11-20,77.54
13890,828,2026-02-05,52.59
13891,829,2026-08-22,108.88
13892,829,2026-08-11,230.97
13893,829,2025-12-26,95.91
13894,829,2026-02-24,66.49
13895,829,2026-01-18,83.51
13896,829,2025-10-25,116.23
13897,829,2026-04-18,141.37
13898,829,2025-10-26,164.59
13899,829,2025-10-18,56.95
13900,830,2026-08-01,108.75
13901,830,2026-05-21,166.83
13902,830,2025-11-08,144.1
13903,830,2026-07-21,45.29
13904,830,2026-03-05,79.71
13905,830,2026-05-03,89.05
13906,830,2026-01-20,57.7
13907,830,2026-03-08,164.46
13908,830,2025-11-11,200.63
13909,830,2026-07-09,104.5
13910,830,2026-02-26,120.1
13911,831,2026-05-14,13.55
13912,832,2026-09-15,30.08
13913,832,2026-05-22,55.04
13914,832,2025-12-24,43.01
13915,832,2025-12-04,59.69
13916,832,2026-02-13,68.19
13917,832,2025-12-29,23.05
13918,832,2026-09-10,71.63
13919,832,2025-11-28,40.13
13920,832,2026-02-17,65.24
13921,832,2026-07-22,56.2
13922,832,2026-03-28,103.65
13923,832,2026-02-05,45.13
13924,832,2025-12-07,37.53
13925,832,2026-03-16,35.72
13926,832,2026-06-16,28.22
13927,832,2026-06-17,64.74
13928,832,2026-01-03,27.41
13929,832,2025-11-13,64.48
13930,833,2026-08-06,41.68
13931,833,2026-01-19,100.07
13932,833,2026-07-17,53.99
13933,833,2026-08-05,30.23
13934,833,2026-05-03,36.12
13935,833,2025-12-05,26.34
13936,833,2026-04-20,36.72
13937,833,2026-04-15,92.78
13938,833,2025-10-26,41.75
13939,833,2026-05-12,24.66
13940,833,2025-12-08,54.63
13941,833,2025-11-17,37.71
13942,833,2026-01-14,57.93
13943,833,2025-10-06,40.35
13944,833,2025-10-01,86.23
13945,833,2026-07-18,29.87
13946,833,2026-06-14,26.64
13947,833,2026-04-06,68.62
13948,833,2026-01-09,18.27
13949,833,2026-05-10,41.65
13950,834,2026-07-04,18.61
13951,834,2026-06-30,51.12
13952,834,2025-11-30,45.53
13953,834,2026-04-14,24.54
13954,834,2026-04-27,22.91
13955,834,2026-04-01,19.62
13956,834,2026-03-07,26.34
13957,834,2026-05-29,47.47
13958,834,2026-01-29,30.57
13959,835,2026-02-21,12.24
13960,835,2025-10-14,26.6
13961,835,2025-10-17,47.52
13962,835,2025-11-19,36.71
13963,836,2026-08-31,23.62
13964,836,2026-08-26,38.62
13965,836,2026-03-05,21.37
13966,836,2025-10-09,57.96
13967,836,2026-01-14,33.0
13968,836,2026-04-28,75.78
13969,836,2026-02-01,35.28
13970,836,2026-01-02,33.87
13971,836,2025-12-09,21.75
13972,836,2026-05-30,53.66
13973,836,2025-10-24,56.15
13974,836,2025-09-26,68.69
13975,836,2026-06-19,60.43
13976,836,2026-06-22,53.91
13977,836,2026-04-23,58.84
13978,836,2026-05-20,61.57
13979,836,2026-06-29,67.7
13980,836,2026-07-05,22.63
13981,836,2026-01-02,36.56
13982,836,2025-10-11,21.68
13983,836,2026-07-30,52.25
13984,836,2026-02-18,93.7
13985,836,2026-05-28,67.36
13986,836,2026-06-09,34.24
13987,836,2026-02-18,56.49
13988,836,2026-07-17,52.65
13989,836,2026-08-03,49.98
13990,836,2025-11-07,25.03
13991,837,2026-05-12,31.03
13992,837,2026-01-23,20.05
13993,837,2026-02-14,14.93
13994,837,2025-12-15,47.01
13995,837,2025-10-15,47.99
13996,838,2026-09-11,91.81
13997,838,2026-04-28,88.66
13998,838,2026-03-07,56.89
13999,838,2026-06-24,135.7
14000,838,2025-11-17,303.65
14001,838,2026-02-13,153.74
14002,838,2026-03-15,85.63
14003,838,2026-07-25,85.17
14004,838,2026-08-18,71.43
14005,838,2026-07-15,70.77
14006,838,2026-09-01,138.52
14007,838,2026-03-08,141.26
14008,838,2025-11-13,53.17
14009,838,2025-12-19,106.13
14010,839,2026-09-09,30.99
14011,839,2026-06-23,47.13
14012,839,2026-04-09,46.62
14013,839,2025-10-28,80.02
14014,839,2026-03-10,66.02
14015,839,2026-08-15,32.26
14016,839,2026-02-18,56.47
14017,839,2025-10-25,32.15
14018,839,2025-11-06,13.89
14019,839,2026-07-08,97.84
14020,839,2026-06-08,38.01
14021,839,2026-01-15,71.84
14022,839,2026-04-10,33.42
14023,839,2025-11-26,31.29
14024,839,2026-03-12,35.19
14025,839,2026-06-17,50.42
14026,839,2026-05-17,48.71
14027,839,2026-08-01,56.3
14028,839,2026-06-02,35.99
14029,839,2025-12-20,45.83
14030,839,2026-06-24,30.79
14031,839,2026-04-08,87.17
14032,840,2026-08-24,86.15
14033,840,2026-04-11,36.79
14034,840,2026-01-03,25.79
14035,840,2025-11-20,35.86
14036,840,2026-08-06,36.52
14037,840,2025-10-05,31.38
14038,840,2025-10-21,63.85
14039,840,2026-02-15,69.76
14040,840,2026-04-22,18.63
14041,840,2026-06-30,35.7
14042,840,2026-06-07,36.87
14043,840,2026-01-03,41.65
14044,840,2026-07-12,96.98
14045,840,2025-10-07,31.2
14046,840,2026-07-07,90.9
14047,840,2025-12-16,42.13
14048,841,2026-09-18,278.29
14049,841,2025-11-18,522.62
14050,841,2026-01-12,262.53
14051,841,2026-01-05,141.4
14052,841,2026-06-24,264.69
14053,841,2026-07-20,374.38
14054,841,2025-10-13,170.36
14055,841,2026-08-01,308.18
14056,841,2026-03-20,72.78
14057,841,2026-06-08,407.85
14058,841,2025-12-31,301.05
14059,841,2026-05-25,66.83
14060,841,2026-08-14,249.46
14061,841,2026-05-28,85.9
14062,841,2026-08-13,159.51
14063,841,2026-07-19,285.03
14064,841,2026-04-02,197.53
14065,841,2025-10-06,369.66
14066,841,2026-07-08,216.11
14067,841,2025-12-07,206.49
14068,841,2026-03-16,344.27
14069,841,2025-10-03,180.4
14070,841,2026-03-16,207.64
14071,841,2026-08-12,220.33
14072,841,2026-04-25,203.72
14073,841,2026-08-22,353.97
14074,841,2026-07-01,155.56
14075,841,2026-03-11,144.53
14076,841,2025-10-31,130.24
14077,841,2026-02-11,80.1
14078,841,2026-05-11,409.44
14079,841,2026-02-03,140.02
14080,841,2026-06-23,188.62
14081,841,2026-08-16,423.35
14082,841,2025-12-30,197.01
14083,841,2025-11-20,264.7
14084,841,2026-02-11,110.81
14085,841,2026-03-27,394.01
14086,841,2026-04-08,198.82
14087,841,2026-05-10,132.8
14088,841,2025-10-06,132.76
14089,841,2026-03-22,449.26
14090,841,2025-11-10,161.31
14091,841,2026-09-04,134.11
14092,841,2026-05-15,172.82
14093,841,2026-07-04,214.33
14094,841,2026-08-08,224.85
14095,842,2026-09-07,42.5
14096,842,2025-09-26,103.19
14097,842,2026-02-27,151.82
14098,842,2026-02-25,53.62
14099,842,2025-12-28,60.64
14100,842,2025-12-11,107.08
14101,842,2026-05-19,89.9
14102,842,2025-09-30,69.15
14103,842,2026-04-07,50.61
14104,842,2026-04-10,103.43
14105,842,2026-07-07,120.74
14106,842,2025-09-29,112.29
14107,842,2026-04-24,91.08
14108,842,2026-07-10,55.97
14109,842,2025-11-18,103.69
14110,842,2025-10-10,100.26
14111,843,2026-08-31,63.25
14112,843,2025-11-24,78.7
14113,843,2025-12-31,84.15
14114,843,2026-03-26,57.31
14115,843,2026-07-08,44.98
14116,843,2026-07-08,87.72
14117,843,2025-10-19,38.49
14118,843,2026-06-12,46.12
14119,843,2025-11-12,40.33
14120,843,2026-01-18,17.25
14121,843,2026-02-01,79.75
14122,843,2025-11-20,60.99
14123,843,2025-11-02,15.49
14124,843,2026-06-01,70.63
14125,843,2025-09-30,39.26
14126,843,2026-07-19,70.21
14127,843,2025-12-11,46.56
14128,843,2026-04-22,24.43
14129,844,2026-09-19,23.94
14130,844,2026-02-07,68.6
14131,844,2026-04-19,38.13
14132,844,2026-04-27,59.43
14133,844,2026-03-22,56.0
14134,844,2026-03-30,73.53
14135,844,2026-08-05,40.47
14136,844,2026-07-25,38.48
14137,844,2025-12-29,27.33
14138,844,2026-01-13,35.25
14139,844,2026-05-01,52.47
14140,844,2026-04-12,31.16
14141,844,2026-05-05,51.87
14142,844,2025-11-16,87.09
14143,844,2026-08-26,36.83
14144,844,2026-01-28,24.91
14145,844,2026-06-01,37.36
14146,844,2026-07-20,23.72
14147,844,2026-07-25,82.03
14148,844,2026-04-25,46.75
14149,844,2026-07-29,32.42
14150,845,2026-09-05,309.83
14151,845,2026-01-15,278.64
14152,845,2026-03-10,313.27
14153,845,2026-08-12,133.02
14154,845,2026-02-17,288.68
14155,845,2026-04-01,244.37
14156,845,2025-12-29,122.96
14157,845,2026-04-22,190.86
14158,845,2026-06-15,589.65
14159,845,2026-06-18,176.05
14160,845,2026-03-07,177.98
14161,845,2025-09-27,257.22
14162,845,2026-04-03,164.63
14163,845,2026-07-21,223.7
14164,845,2025-11-26,171.59
14165,845,2026-05-20,251.69
14166,845,2026-04-12,204.23
14167,845,2025-11-17,505.48
14168,845,2026-07-29,214.39
14169,845,2026-07-22,189.98
14170,845,2026-06-28,333.74
14171,845,2026-04-29,112.29
14172,845,2025-11-14,449.61
14173,845,2026-01-30,134.6
14174,845,2025-12-12,359.14
14175,845,2026-05-12,404.47
14176,845,2026-04-16,165.75
14177,845,2026-04-17,173.08
14178,846,2026-09-12,94.59
14179,846,2026-02-15,63.82
14180,846,2026-06-08,93.27
14181,846,2026-04-08,67.27
14182,846,2025-11-12,162.07
14183,846,2026-01-10,85.92
14184,846,2025-10-06,147.48
14185,846,2026-04-26,42.02
14186,846,2026-04-23,104.07
14187,847,2026-09-13,36.99
14188,847,2025-11-03,26.89
14189,847,2026-01-06,19.23
14190,847,2026-04-26,26.67
14191,847,2025-11-20,47.5
14192,847,2026-08-19,79.83
14193,847,2025-11-24,70.44
14194,847,2026-04-20,26.76
14195,847,2026-06-24,31.43
14196,847,2025-11-24,29.5
14197,847,2026-01-24,14.08
14198,847,2026-08-18,41.73
14199,847,2026-06-11,64.59
14200,847,2026-04-07,40.17
14201,847,2026-02-04,25.44
14202,847,2025-12-03,30.76
14203,847,2026-05-07,38.81
14204,847,2025-12-02,63.64
14205,847,2025-12-09,41.45
14206,847,2026-05-03,59.88
14207,848,2026-07-18,39.33
14208,848,2025-10-14,26.32
14209,849,2026-09-06,128.9
14210,849,2026-03-12,103.33
14211,849,2025-10-30,212.72
14212,849,2026-02-06,187.75
14213,849,2026-03-09,358.04
14214,849,2026-06-30,328.19
14215,849,2026-02-07,213.71
14216,849,2026-05-17,202.47
14217,849,2026-02-05,125.04
14218,849,2026-07-23,338.51
14219,849,2026-03-10,204.71
14220,849,2026-03-18,275.75
14221,849,2025-12-14,356.62
14222,849,2025-10-27,162.81
14223,849,2025-10-28,144.68
14224,849,2026-05-11,637.8
14225,849,2026-01-28,274.41
14226,849,2026-01-23,185.26
14227,849,2025-11-19,366.89
14228,849,2025-12-01,182.8
14229,849,2026-09-03,243.13
14230,849,2025-12-03,162.62
14231,849,2026-03-24,208.4
14232,849,2025-10-13,185.63
14233,849,2026-02-09,149.72
14234,849,2026-04-26,234.25
14235,849,2026-06-29,157.55
14236,849,2025-10-13,272.14
14237,849,2026-07-13,183.11
14238,849,2026-08-06,96.84
14239,849,2026-07-21,277.69
14240,849,2026-02-28,279.79
14241,849,2026-05-31,578.94
14242,849,2026-02-18,211.68
14243,849,2025-11-26,228.06
14244,849,2026-05-29,260.47
14245,849,2026-08-28,332.28
14246,849,2026-05-05,323.06
14247,849,2026-02-10,242.39
14248,850,2026-08-25,118.9
14249,850,2026-06-03,102.1
14250,850,2026-04-29,67.53
14251,850,2026-01-27,57.09
14252,850,2026-04-11,75.09
14253,850,2025-12-12,61.58
14254,850,2026-03-09,81.11
14255,850,2026-01-06,95.92
14256,850,2026-01-31,71.83
14257,850,2025-11-26,173.18
14258,850,2026-07-08,151.64
14259,850,2025-09-29,81.17
14260,850,2025-12-17,58.32
14261,850,2026-06-20,88.8
14262,851,2026-09-18,97.0
14263,851,2026-09-09,228.95
14264,851,2026-02-06,101.88
14265,851,2025-11-08,201.97
14266,851,2026-08-24,146.54
14267,851,2026-01-28,75.25
14268,851,2025-12-14,408.85
14269,851,2026-07-23,119.34
14270,851,2026-06-17,178.93
14271,851,2026-03-21,198.16
14272,851,2026-02-12,169.93
14273,851,2026-03-22,258.83
14274,851,2026-07-15,150.46
14275,851,2025-11-08,249.38
14276,851,2026-04-21,242.36
14277,851,2026-03-12,112.97
14278,851,2026-03-11,233.51
14279,851,2026-03-05,130.69
14280,851,2026-06-07,124.28
14281,851,2026-05-27,239.33
14282,851,2026-07-31,174.75
14283,851,2026-01-01,248.37
14284,851,2026-05-29,249.36
14285,851,2026-08-31,110.44
14286,851,2026-09-02,293.06
14287,851,2025-10-07,238.74
14288,851,2026-04-18,161.28
14289,851,2026-02-13,197.54
14290,851,2026-03-11,296.85
14291,851,2025-11-20,181.87
14292,851,2025-11-05,544.01
14293,851,2025-12-13,410.72
14294,851,2025-10-02,221.33
14295,851,2026-07-02,189.52
14296,851,2026-04-11,193.25
14297,851,2026-06-07,160.26
14298,851,2025-11-24,222.17
14299,852,2026-07-12,125.82
14300,852,2026-04-23,78.18
14301,852,2025-12-17,63.89
14302,852,2025-11-03,116.9
14303,852,2026-03-01,102.2
14304,852,2025-10-22,59.98
14305,852,2026-06-26,100.9
14306,852,2025-11-02,98.08
14307,852,2025-12-27,102.09
14308,853,2026-07-07,102.75
14309,853,2025-12-28,140.64
14310,853,2026-07-02,92.09
14311,853,2025-12-05,130.23
14312,853,2026-05-20,49.98
14313,853,2026-01-10,32.35
14314,853,2026-04-12,50.83
14315,853,2026-02-19,62.61
14316,853,2026-03-16,67.37
14317,853,2026-04-13,110.11
14318,853,2026-02-21,80.16
14319,853,2025-11-25,88.85
14320,853,2026-02-14,52.81
14321,853,2025-11-24,50.79
14322,853,2025-10-21,91.68
14323,853,2026-02-18,70.52
14324,853,2025-11-21,90.19
14325,853,2026-06-02,114.98
14326,853,2026-01-27,188.21
14327,854,2026-08-12,103.09
14328,854,2026-03-16,95.54
14329,854,2025-12-20,150.6
14330,854,2026-04-15,107.41
14331,854,2026-07-05,48.23
14332,854,2025-12-29,230.69
14333,854,2025-11-14,131.04
14334,854,2025-11-18,70.25
14335,854,2026-03-10,53.95
14336,854,2026-05-06,137.96
14337,854,2026-06-02,56.9
14338,855,2026-06-23,153.23
14339,855,2026-03-08,67.32
14340,855,2026-01-03,153.19
14341,855,2025-11-07,53.78
14342,855,2025-10-10,212.61
14343,856,2026-08-25,71.79
14344,856,2025-12-02,40.24
14345,856,2026-05-28,67.64
14346,856,2026-02-21,37.63
14347,856,2026-08-02,123.51
14348,856,2026-06-24,16.78
14349,856,2026-03-17,53.32
14350,856,2026-08-20,44.79
14351,856,2026-02-10,44.06
14352,856,2026-02-22,51.17
14353,856,2026-07-26,46.2
14354,856,2026-02-08,49.66
14355,856,2026-03-26,54.07
14356,856,2026-07-23,98.86
14357,856,2026-06-13,12.96
14358,856,2026-02-24,103.32
14359,856,2025-11-28,142.39
14360,856,2026-04-03,20.46
14361,856,2026-01-26,45.98
14362,856,2026-04-01,83.41
14363,856,2025-11-11,68.03
14364,856,2025-10-04,95.67
14365,856,2026-04-06,53.2
14366,856,2026-05-19,18.03
14367,856,2026-02-14,80.94
14368,856,2025-11-03,59.9
14369,856,2026-02-06,87.05
14370,857,2025-10-30,40.65
14371,857,2025-10-18,24.48
14372,857,2025-10-17,37.15
14373,857,2025-10-04,20.31
14374,857,2025-10-02,20.58
14375,858,2026-08-30,93.32
14376,858,2026-08-11,97.53
14377,858,2025-12-08,37.81
14378,858,2025-12-21,69.18
14379,858,2025-11-23,47.59
14380,858,2026-05-21,89.17
14381,858,2025-10-17,95.61
14382,858,2025-11-07,95.58
14383,858,2026-05-04,66.67
14384,858,2026-06-06,61.31
14385,858,2025-11-02,82.51
14386,858,2025-09-26,105.69
14387,858,2026-03-26,69.35
14388,858,2026-07-22,59.03
14389,858,2026-02-06,60.17
14390,859,2026-09-18,58.28
14391,859,2025-11-24,55.34
14392,859,2026-01-12,34.71
14393,859,2025-10-01,45.53
14394,859,2026-07-04,57.46
14395,859,2026-09-11,33.41
14396,859,2026-03-14,86.29
14397,859,2026-05-23,44.59
14398,859,2026-02-02,92.39
14399,859,2026-05-12,24.05
14400,859,2025-11-11,60.42
14401,859,2026-08-10,30.14
14402,859,2025-10-08,33.82
14403,859,2026-07-01,67.62
14404,859,2026-05-25,40.6
14405,859,2026-09-10,144.82
14406,859,2026-01-19,56.81
14407,859,2026-01-12,32.9
14408,859,2025-10-21,56.86
14409,859,2026-08-11,40.44
14410,859,2026-03-30,65.44
14411,859,2025-11-05,39.38
14412,859,2026-09-08,54.04
14413,859,2026-02-21,49.2
14414,859,2026-06-28,46.62
14415,859,2026-05-14,71.91
14416,859,2025-12-22,19.99
14417,859,2025-12-03,47.02
14418,859,2026-09-16,32.82
14419,859,2026-01-29,24.53
14420,859,2026-04-30,30.87
14421,859,2025-12-23,34.05
14422,859,2025-11-21,40.48
14423,860,2026-09-12,51.84
14424,860,2025-11-08,58.03
14425,860,2026-03-05,34.93
14426,860,2026-01-23,42.59
14427,860,2025-10-31,45.41
14428,860,2026-01-01,69.53
14429,860,2026-01-05,81.85
14430,860,2025-10-07,92.48
14431,860,2026-09-07,80.86
14432,860,2026-09-11,101.77
14433,860,2026-07-08,70.99
14434,860,2026-06-21,34.52
14435,860,2026-03-21,89.72
14436,860,2025-11-24,24.22
14437,860,2026-04-27,130.41
14438,860,2025-11-03,29.01
14439,860,2026-01-30,67.09
14440,860,2026-04-02,86.19
14441,860,2025-12-07,55.33
14442,860,2026-03-26,17.89
14443,860,2026-08-28,29.37
14444,860,2025-11-16,52.84
14445,860,2026-07-28,59.9
14446,860,2026-04-04,41.52
14447,860,2026-07-20,46.53
14448,860,2025-12-09,23.23
14449,860,2026-01-31,100.0
14450,860,2025-10-14,37.96
14451,860,2025-11-12,64.17
14452,860,2026-06-12,84.63
14453,861,2026-06-16,30.75
14454,861,2026-04-19,25.39
14455,862,2026-02-26,19.84
14456,862,2025-11-30,31.31
14457,863,2026-09-09,52.52
14458,863,2026-05-30,105.43
14459,863,2025-11-20,155.37
14460,863,2026-03-04,163.79
14461,863,2026-08-26,80.06
14462,863,2025-11-07,134.57
14463,863,2026-06-14,66.24
14464,864,2026-08-28,28.02
14465,864,2026-01-03,48.76
14466,864,2026-02-16,58.51
14467,864,2025-12-04,52.48
14468,864,2026-02-13,27.25
14469,864,2026-07-17,19.39
14470,864,2026-04-13,44.83
14471,864,2025-09-30,19.14
14472,864,2025-11-24,68.83
14473,864,2026-05-02,27.66
14474,864,2025-10-19,122.98
14475,864,2026-08-26,29.19
14476,864,2026-03-02,55.42
14477,864,2025-12-11,32.3
14478,864,2026-01-13,41.72
14479,864,2026-06-29,48.88
14480,864,2026-07-10,66.27
14481,864,2025-12-21,71.2
14482,864,2025-09-26,62.42
14483,864,2025-12-14,71.78
14484,864,2025-11-12,34.1
14485,864,2025-10-26,60.26
14486,864,2025-10-13,38.6
14487,864,2025-12-05,70.14
14488,864,2025-12-09,47.4
14489,864,2025-12-05,59.49
14490,865,2026-09-21,191.58
14491,865,2026-05-28,303.69
14492,865,2025-11-23,201.26
14493,865,2026-02-21,88.26
14494,865,2025-11-19,122.72
14495,865,2026-02-18,319.39
14496,865,2026-09-04,154.25
14497,865,2026-03-30,201.8
14498,865,2026-01-28,499.35
14499,865,2025-10-02,279.06
14500,865,2025-11-25,79.87
14501,865,2026-03-22,402.35
14502,865,2025-12-05,224.63
14503,865,2025-10-19,247.97
14504,865,2025-11-09,240.8
14505,865,2025-09-30,316.75
14506,865,2026-05-15,202.6
14507,865,2026-04-14,107.81
14508,865,2026-09-16,242.91
14509,865,2026-08-04,112.76
14510,865,2025-12-01,475.6
14511,865,2026-05-27,178.42
14512,865,2026-04-16,205.17
14513,865,2026-05-15,154.92
14514,865,2025-10-22,244.63
14515,865,2025-11-05,257.64
14516,865,2025-12-29,154.73
14517,865,2025-10-09,257.49
14518,865,2026-03-08,216.5
14519,865,2026-07-22,201.13
14520,865,2026-02-04,149.74
14521,865,2026-09-14,595.01
14522,865,2026-04-23,357.58
14523,865,2025-11-26,291.45
14524,865,2026-07-18,348.63
14525,865,2026-03-04,240.34
14526,865,2025-12-15,179.45
14527,865,2025-12-24,63.93
14528,865,2026-02-20,121.34
14529,865,2026-05-25,556.33
14530,865,2026-06-26,353.96
14531,866,2026-08-04,57.4
14532,866,2026-06-16,142.61
14533,866,2026-07-09,51.05
14534,866,2025-10-09,52.73
14535,866,2026-02-15,101.44
14536,866,2025-10-04,230.07
14537,866,2026-06-13,61.43
14538,866,2025-10-13,76.2
14539,866,2026-04-30,94.62
14540,866,2025-11-29,72.75
14541,866,2026-07-01,40.64
14542,866,2025-12-15,129.11
14543,866,2026-03-09,97.87
14544,866,2025-10-10,106.15
14545,867,2026-06-28,59.21
14546,867,2025-10-10,40.31
14547,867,2026-02-13,137.42
14548,867,2025-11-17,141.13
14549,867,2025-12-05,25.41
14550,867,2026-04-18,30.24
14551,867,2025-11-06,95.72
14552,867,2026-02-16,101.45
14553,867,2026-06-26,72.6
14554,867,2025-12-13,88.68
14555,867,2025-10-29,80.52
14556,867,2026-04-22,91.08
14557,867,2026-04-16,60.0
14558,867,2025-12-08,89.51
14559,867,2025-10-04,66.44
14560,867,2026-04-18,64.0
14561,867,2026-03-02,38.85
14562,867,2025-12-23,83.16
14563,867,2025-11-05,129.17
14564,867,2026-06-19,77.73
14565,867,2026-05-04,76.76
14566,867,2025-10-25,158.36
14567,867,2026-02-04,142.74
14568,868,2026-08-22,84.25
14569,868,2026-06-22,83.69
14570,868,2026-01-19,106.84
14571,868,2025-09-26,224.61
14572,868,2026-05-13,111.45
14573,868,2026-07-24,74.17
14574,868,2026-07-26,68.86
14575,868,2026-05-24,82.59
14576,868,2025-10-11,60.8
14577,868,2025-12-07,95.84
14578,868,2025-12-05,30.41
14579,868,2026-05-04,81.84
14580,869,2026-09-18,198.73
14581,869,2025-10-13,514.72
14582,869,2026-07-08,159.59
14583,869,2026-03-25,317.16
14584,869,2026-04-19,201.99
14585,869,2026-03-25,271.29
